# SN2010JL lboo23040 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1595.3855 1612.9347 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.3976 1612.9470 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4097 1612.9592 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4218 1612.9715 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4339 1612.9837 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4461 1612.9960 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4582 1613.0082 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4703 1613.0205 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4824 1613.0327 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.4945 1613.0449 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5066 1613.0572 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5187 1613.0694 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5308 1613.0817 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5429 1613.0939 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5551 1613.1062 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5672 1613.1184 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5793 1613.1306 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.5914 1613.1429 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6035 1613.1551 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6156 1613.1674 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6277 1613.1796 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6398 1613.1919 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6519 1613.2041 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6640 1613.2164 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6762 1613.2286 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.6883 1613.2408 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.7004 1613.2531 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.7125 1613.2653 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.7246 1613.2776 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1595.7367 1613.2898 0.000000e+00 0.000000e+00 0.0000e+00 128 0
