# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1583.3774 1611.8782 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.3894 1611.8904 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4015 1611.9027 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4135 1611.9150 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4255 1611.9272 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4376 1611.9395 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4496 1611.9517 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4616 1611.9640 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4737 1611.9762 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4857 1611.9885 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.4978 1612.0007 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5098 1612.0130 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5218 1612.0252 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5339 1612.0375 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5459 1612.0497 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5579 1612.0620 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5700 1612.0742 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5820 1612.0865 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.5940 1612.0987 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6061 1612.1110 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6181 1612.1232 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6301 1612.1355 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6422 1612.1477 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6542 1612.1600 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6662 1612.1722 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6783 1612.1845 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.6903 1612.1967 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7024 1612.2090 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7144 1612.2212 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7264 1612.2335 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7385 1612.2458 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7505 1612.2580 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7625 1612.2703 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7746 1612.2825 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7866 1612.2948 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.7986 1612.3070 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8107 1612.3193 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8227 1612.3315 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8347 1612.3438 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8468 1612.3560 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8588 1612.3683 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8708 1612.3805 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8829 1612.3928 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.8949 1612.4050 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9070 1612.4173 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9190 1612.4295 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9310 1612.4418 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9431 1612.4540 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9551 1612.4663 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9671 1612.4785 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9792 1612.4908 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.9912 1612.5030 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0032 1612.5153 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0153 1612.5275 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0273 1612.5398 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0393 1612.5520 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0514 1612.5643 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0634 1612.5766 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0754 1612.5888 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0875 1612.6011 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.0995 1612.6133 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1116 1612.6256 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1236 1612.6378 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1356 1612.6501 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1477 1612.6623 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1597 1612.6746 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1717 1612.6868 0.000000e+00 0.000000e+00 0.0000e+00 128 0
