# LSQ15ABL lclb04010 G140L FUV z=0.087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 964.4006 1048.3034 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4741 1048.3834 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.5477 1048.4633 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6212 1048.5433 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6948 1048.6232 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7683 1048.7031 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.8418 1048.7831 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9154 1048.8630 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9889 1048.9430 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0625 1049.0229 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.1360 1049.1029 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2096 1049.1828 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2831 1049.2627 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3566 1049.3427 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4302 1049.4226 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5037 1049.5026 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5773 1049.5825 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6508 1049.6624 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7244 1049.7424 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7979 1049.8223 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8715 1049.9023 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.9450 1049.9822 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0185 1050.0622 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0921 1050.1421 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1656 1050.2220 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.2392 1050.3020 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3127 1050.3819 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3863 1050.4619 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4598 1050.5418 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.5334 1050.6218 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6069 1050.7017 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6804 1050.7816 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7540 1050.8616 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8275 1050.9415 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9011 1051.0215 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9746 1051.1014 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0482 1051.1813 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1217 1051.2613 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1952 1051.3412 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.2688 1051.4212 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3423 1051.5011 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4159 1051.5811 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4894 1051.6610 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5630 1051.7409 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.6365 1051.8209 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7101 1051.9008 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7836 1051.9808 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8571 1052.0607 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.9307 1052.1407 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0042 1052.2206 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0778 1052.3005 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1513 1052.3805 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2249 1052.4604 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2984 1052.5404 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.3720 1052.6203 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4455 1052.7003 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5190 1052.7802 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5926 1052.8601 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.6661 1052.9401 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7397 1053.0200 0.000000e+00 0.000000e+00 0.0000e+00 128 4
