# SN2009IP lc6502060 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1578.9665 1588.4403 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9787 1588.4526 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.9908 1588.4648 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0030 1588.4770 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0152 1588.4893 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0274 1588.5015 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0395 1588.5138 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0517 1588.5260 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0639 1588.5382 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0760 1588.5505 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.0882 1588.5627 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1004 1588.5750 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1125 1588.5872 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1247 1588.5995 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1369 1588.6117 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1490 1588.6239 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1612 1588.6362 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1734 1588.6484 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1855 1588.6607 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.1977 1588.6729 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2099 1588.6851 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2221 1588.6974 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2342 1588.7096 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2464 1588.7219 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2586 1588.7341 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2707 1588.7464 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2829 1588.7586 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.2951 1588.7708 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3072 1588.7831 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3194 1588.7953 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3316 1588.8076 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3437 1588.8198 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3559 1588.8320 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3681 1588.8443 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3802 1588.8565 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.3924 1588.8688 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4046 1588.8810 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4168 1588.8933 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4289 1588.9055 0.000000e+00 0.000000e+00 0.0000e+00 128 0
